P27958_30	P27958_30
P27958_30	P27958_192
P27958_30	P27958_193
P27958_30	P27958_391
P27958_30	P27958_45
P09310_3	P09310_3
P19993_5	P19993_5
P19993_5	P0C922_1
Q9NJY3_3	Q9NJY3_3
P9WNK7_5	P9WNK7_5
Q79FY7_3	Q79FY7_3
P27958_94	P27958_94
P07566_5	P07566_5
P9WK61_4	P9WK61_4
P13826_22	P13826_22
P43315_3	P43315_3
P27958_172	P27958_172
P27958_199	P27958_199
P27958_199	P27958_151
P27958_199	P27958_61
P27958_215	P27958_215
P27958_215	P27958_152
P27958_215	P27958_607
P27958_234	P27958_234
P21250_1	P21250_1
Q69027_4	Q69027_4
Q81871_13	Q81871_13
P07566_15	P07566_15
P07566_15	P07566_21
P27958_286	P27958_286
P27958_310	P27958_310
P9WPE7_7	P9WPE7_7
P9WPE7_7	P9WPE7_8
Q7K740_46	Q7K740_46
Q8I562_1	Q8I562_1
Q8I5D2_4	Q8I5D2_4
P27958_342	P27958_342
P27958_354	P27958_354
P27958_367	P27958_367
P27958_381	P27958_381
P27958_381	P27958_365
P27958_381	P27958_311
P9WIN9_17	P9WIN9_17
P27958_434	P27958_434
P27958_434	P27958_622
P50498_19	P50498_19
P0C767_40	P0C767_40
P0C767_40	Q76R61_6
P0C767_40	P0C767_52
Q7KQK5_7	Q7KQK5_7
P27958_493	P27958_493
Q8I562_3	Q8I562_3
Q8I0U8_8	Q8I0U8_8
Q4QHH2_9	Q4QHH2_9
P0CC04_2	P0CC04_2
Q9Q6P4_30	Q9Q6P4_30
P19993_44	P19993_44
Q9TY95_8	Q9TY95_8
P19993_46	P19993_46
P9WIG3_1	P9WIG3_1
O33269_1	O33269_1
P71629_3	P71629_3
P95137_2	P95137_2
P9WI47_3	P9WI47_3
P9WFW3_4	P9WFW3_4
P9WJC5_1	P9WJC5_1
O07751_2	O07751_2
P17763_40	P17763_40
P17763_52	P17763_52
P17763_52	P17763_117
P17763_52	Q9Q6P4_107
P17763_52	P17763_118
P17763_52	P17763_131
P9WKD1_1	P9WKD1_1
P9WPE7_13	P9WPE7_13
Q8YG32_1	Q8YG32_1
O53567_1	O53567_1
O53682_3	O53682_3
P14336_25	P14336_25
P14336_57	P14336_57
P14336_89	P14336_89
P03452_18	P03452_18
P09247_10	P09247_10
Q6MWX1_5	Q6MWX1_5
P09259_20	P09259_20
S5YTI4_1	S5YTI4_1
S5Y3I5_9	S5Y3I5_9
P55969_10	P55969_10
Q32ZE1_3	Q32ZE1_3
A0A3Q8I8J3_1	A0A3Q8I8J3_1
Q32ZE1_60	Q32ZE1_60
P09259_23	P09259_23
P09259_34	P09259_34
Q32ZE1_113	Q32ZE1_113
P17763_181	P17763_181
P17763_181	P17763_304
P17763_341	P17763_341
Q32ZE1_163	Q32ZE1_163
Q83A45_1	Q83A45_1
Q83CA7_1	Q83CA7_1
Q69028_12	Q69028_12
Q76R61_19	Q76R61_19
K9N5Q8_4	K9N5Q8_4
P9WI15_1	P9WI15_1
P0DTC2_81	P0DTC2_81
P0DTD1_12	P0DTD1_12
P0DTC2_127	P0DTC2_127
P0DTC1_2	P0DTC1_2
P0DTC2_198	P0DTC2_198
P0DTC3_11	P0DTC3_11
P0DTC5_34	P0DTC5_34
P0DTC3_21	P0DTC3_21
P0DTC2_269	P0DTC2_269
P0DTC2_269	P0DTC2_500
P0DTC2_269	P0DTC2_7
P0DTC2_269	P0DTC2_69
Q32ZE1_181	Q32ZE1_181
P0DTC2_350	P0DTC2_350
P0DTD1_138	P0DTD1_138
P09269_6	P09269_6
P0DTC9_130	P0DTC9_130
P0DTC9_136	P0DTC9_136
P0DTC2_395	P0DTC2_395
P0DTC2_395	P0DTC2_431
P0DTC2_395	P0DTC2_38
P0DTD1_151	P0DTD1_151
P0DTD1_151	P0DTD1_18
P0DTD1_151	P0DTD1_108
P0DTC5_80	P0DTC5_80
P0DTC5_80	P0DTC5_31
P89468_5	P89468_5
P0DTD1_185	P0DTD1_185
P0DTD1_211	P0DTD1_211
P0DTC2_512	P0DTC2_512
P0C767_82	P0C767_82
Q32ZE1_203	Q32ZE1_203
P0DTD1_237	P0DTD1_237
NA_24	NA_24
P27958_20	P27958_20
P09310_2	P09310_2
P0C767_3	P0C767_3
P0C767_3	Q76R61_13
P0C767_3	P0C767_77
P0C767_3	P0C767_4
P0C767_3	Q76R61_23
P0C767_3	P0C767_69
P0C767_3	P0C767_70
P27958_81	P27958_81
P0CL66_4	P0CL66_4
P27958_90	P27958_90
P27958_90	P27958_641
P46841_4	P46841_4
Q9NJY3_6	Q9NJY3_6
P9WQP1_18	P9WQP1_18
P9WQP1_18	P9WQP1_39
P9WQP1_18	P9WQP3_18
P9WQP1_18	P9WQP1_38
P9WQP1_18	P9WQP3_41
P27958_136	P27958_136
P27958_136	P27958_167
P27958_136	P27958_131
P27958_164	P27958_164
P24094_5	P24094_5
P20287_2	P20287_2
P07566_9	P07566_9
P03204_1	P03204_1
P19993_23	P19993_23
P27958_243	P27958_243
P27958_269	P27958_269
P27958_278	P27958_278
P27958_300	P27958_300
P27958_300	P27958_420
P27958_300	P27958_301
P07566_18	P07566_18
P0C767_23	P0C767_23
P27958_340	P27958_340
P50498_14	P50498_14
P27958_359	P27958_359
P27958_359	P27958_177
P27958_359	P27958_358
P18048_1	P18048_1
Q07337_1	Q07337_1
P27958_398	P27958_398
P27958_410	P27958_410
P27958_425	P27958_425
P19993_36	P19993_36
P19993_37	P19993_37
Q9TY95_7	Q9TY95_7
P0C767_44	P0C767_44
Q76R61_9	Q76R61_9
P0DTD1_8	P0DTD1_8
Q07337_2	Q07337_2
P21250_3	P21250_3
Q79FY7_5	Q79FY7_5
P27958_561	P27958_561
P9WNF5_4	P9WNF5_4
P27958_595	P27958_595
P27958_595	P27958_68
P27958_602	P27958_602
P9WNK7_28	P9WNK7_28
P9WNK7_29	P9WNK7_29
P9WNK7_29	P9WNK7_19
Q9Q6P4_43	Q9Q6P4_43
P13423_17	P13423_17
Q9WMB5_37	Q9WMB5_37
Q8I0U8_23	Q8I0U8_23
Q69467_43	Q69467_43
P09259_11	P09259_11
Q69467_55	Q69467_55
P04016_1	P04016_1
P03129_26	P03129_26
P03126_36	P03126_36
P03126_36	P03126_27
P03126_36	P03126_31
P03126_36	P03126_14
P9WJ11_2	P9WJ11_2
Q9Q6P4_82	Q9Q6P4_82
P9WJS5_1	P9WJS5_1
P96365_1	P96365_1
P9WN59_1	P9WN59_1
P96218_1	P96218_1
P9WQE9_4	P9WQE9_4
P96356_1	P96356_1
P9WHH3_2	P9WHH3_2
P17763_53	P17763_53
P17763_53	P17763_336
P17763_53	P17763_305
P17763_53	P17763_134
P17763_77	P17763_77
P17763_77	P17763_90
P17763_77	P17763_56
Q8YC41_1	Q8YC41_1
O06311_1	O06311_1
O06574_1	O06574_1
Q8YGS9_2	Q8YGS9_2
P9WNK5_46	P9WNK5_46
P14336_26	P14336_26
P14336_58	P14336_58
P27958_628	P27958_628
P03452_19	P03452_19
P09272_5	P09272_5
P77872_1	P77872_1
P9WIR7_1	P9WIR7_1
P17763_122	P17763_122
P17763_122	P17763_132
P17763_122	P17763_70
P17763_122	P17763_119
P17763_122	P17763_245
P17763_122	P17763_54
P55969_11	P55969_11
Q32ZE1_4	Q32ZE1_4
P17763_151	P17763_151
A0A3Q8I8J3_2	A0A3Q8I8J3_2
Q32ZE1_61	Q32ZE1_61
Q32ZE1_91	Q32ZE1_91
P09264_3	P09264_3
P09259_35	P09259_35
Q32ZE1_114	Q32ZE1_114
P17763_182	P17763_182
P17763_182	P17763_261
P17763_182	P17763_251
P17763_278	P17763_278
P17763_310	P17763_310
P17763_310	P17763_242
Q32ZE1_133	Q32ZE1_133
Q32ZE1_133	P17763_369
Q32ZE1_133	P17763_368
Q32ZE1_133	P17763_194
Q32ZE1_133	P17763_195
Q32ZE1_133	P17763_196
Q32ZE1_133	P17763_197
Q32ZE1_133	P17763_198
Q32ZE1_133	P17763_203
Q32ZE1_133	P17763_205
Q32ZE1_133	P17763_204
Q32ZE1_133	P17763_183
Q32ZE1_164	Q32ZE1_164
Q83BT6_1	Q83BT6_1
Q83BU7_1	Q83BU7_1
Q69028_13	Q69028_13
Q76R61_20	Q76R61_20
Q76R61_20	P0C767_35
K9N4V7_2	K9N4V7_2
P0DTC2_34	P0DTC2_34
Q6MX04_1	Q6MX04_1
Q6MX04_1	I6X6H8_1
Q6MX04_1	P9WHX7_1
Q6MX04_1	P9WHZ7_1
P09259_78	P09259_78
P09259_110	P09259_110
P0DTC2_82	P0DTC2_82
P0DTC2_107	P0DTC2_107
P0DTC2_107	P0DTC2_505
P0DTC2_107	P0DTC2_394
P0DTC2_107	P0DTC2_439
P0DTC2_128	P0DTC2_128
P0DTC2_128	P0DTC2_54
P0DTD1_22	P0DTD1_22
P0DTC2_199	P0DTC2_199
P0DTC8_4	P0DTC8_4
P0DTC9_50	P0DTC9_50
P0DTC8_6	P0DTC8_6
P0DTD1_43	P0DTD1_43
P0DTC2_270	P0DTC2_270
P0DTC2_270	P0DTC2_291
P0DTC2_270	P0DTC2_154
Q32ZE1_182	Q32ZE1_182
P14336_90	P14336_90
P0DTD1_100	P0DTD1_100
P0DTC2_351	P0DTC2_351
P0DTC2_351	P0DTC2_313
P0DTC2_351	P0DTC2_272
P09269_7	P09269_7
P0DTC5_59	P0DTC5_59
P0DTC2_364	P0DTC2_364
P0DTC2_364	P0DTC2_71
P0DTC2_364	P0DTC2_409
P0DTD1_152	P0DTD1_152
P0DTC9_148	P0DTC9_148
P0DTC2_440	P0DTC2_440
P0DTD1_158	P0DTD1_158
P0DTC5_81	P0DTC5_81
P0DTD1_212	P0DTD1_212
P0DTC2_508	P0DTC2_508
P09259_138	P09259_138
P09259_138	P09259_58
P0DTC9_178	P0DTC9_178
Q69027_21	Q69027_21
Q32ZE1_204	Q32ZE1_204
P0DTC2_535	P0DTC2_535
P0DTC2_535	P0DTC2_165
A0A4Y5WWH7_8	A0A4Y5WWH7_8
P13826_2	P13826_2
P13826_2	P13826_28
P09310_1	P09310_1
P10231_1	P10231_1
P9WQP1_13	P9WQP1_13
Q7KQK5_2	Q7KQK5_2
Q7KQK5_2	Q7KQK5_3
Q69027_3	Q69027_3
A0A143ZZD7_6	A0A143ZZD7_6
Q5NHB9_1	Q5NHB9_1
P27958_137	P27958_137
P50498_6	P50498_6
P27958_173	P27958_173
P27958_173	P27958_279
P27958_173	P27958_175
P27958_186	P27958_186
P09239_1	P09239_1
P13826_36	P13826_36
P17763_7	P17763_7
P27958_259	P27958_259
P06198_5	P06198_5
P0DTC2_35	P0DTC2_35
P9WI17_1	P9WI17_1
P9WI17_1	Q79FK6_5
P9WI17_1	P9WI09_1
P09259_47	P09259_47
P09259_79	P09259_79
P09259_111	P09259_111
P0DTC2_83	P0DTC2_83
P0DTC2_150	P0DTC2_150
P0DTC2_173	P0DTC2_173
P0DTC9_39	P0DTC9_39
P0DTC9_39	P0DTC9_43
P0DTC9_39	P0DTC9_84
P0DTC9_39	P0DTC9_16
P0DTC2_236	P0DTC2_236
P0DTC2_236	P0DTC2_66
P0DTC9_61	P0DTC9_61
P0DTC9_61	P0DTC9_123
P0DTC9_61	P0DTC9_68
P0DTD1_44	P0DTD1_44
P0DTD1_44	P0DTD1_88
P0DTD1_44	P0DTD1_7
P0DTD1_56	P0DTD1_56
P0DTD1_69	P0DTD1_69
Q32ZE1_183	Q32ZE1_183
Q32ZE1_183	Q32ZE1_216
Q32ZE1_191	Q32ZE1_191
P0DTC2_334	P0DTC2_334
P0DTD1_101	P0DTD1_101
P0DTD1_123	P0DTD1_123
P0DTC2_358	P0DTC2_358
P09291_3	P09291_3
P09260_7	P09260_7
P0DTC2_397	P0DTC2_397
P0DTC2_397	P0DTC2_229
P0DTC2_397	P0DTC2_206
P0DTD1_153	P0DTD1_153
P0DTC2_441	P0DTC2_441
P0DTC2_441	P0DTC2_527
P0DTC2_441	P0DTC2_393
P0DTC2_441	P0DTC2_315
P0DTC9_165	P0DTC9_165
P0DTC9_165	P0DTC9_35
P0DTD1_213	P0DTD1_213
P0DTC2_509	P0DTC2_509
P0DTC2_509	P0DTC2_525
P0DTC2_509	P0DTC2_294
P0DTC2_509	P0DTC2_432
P0DTC2_509	P0DTC2_327
P0DTC2_509	P0DTC2_391
P09259_139	P09259_139
P09259_139	P09259_77
P0DTC2_513	P0DTC2_513
Q69027_22	Q69027_22
Q32ZE1_205	Q32ZE1_205
Q32ZE1_205	Q32ZE1_23
P0DTC2_536	P0DTC2_536
P0DTC2_536	P0DTC2_77
NA_25	NA_25
P27958_21	P27958_21
P27958_21	P27958_306
P9WK61_1	P9WK61_1
Q69027_1	Q69027_1
Q9Q6P4_2	Q9Q6P4_2
P9WQP1_14	P9WQP1_14
P9WQP1_14	P9WQP1_29
P9WQP1_14	P9WQP3_4
P27958_87	P27958_87
Q9WMB5_3	Q9WMB5_3
P46841_5	P46841_5
Q5NGE4_2	Q5NGE4_2
Q00683_1	Q00683_1
P9WIN9_3	P9WIN9_3
C1GK29_2	C1GK29_2
Q9NJY3_7	Q9NJY3_7
P27958_174	P27958_174
P27958_220	P27958_220
P68593_1	P68593_1
P27958_230	P27958_230
P27958_237	P27958_237
Q8I0U8_5	Q8I0U8_5
P17763_8	P17763_8
P27958_270	P27958_270
P07566_16	P07566_16
P27958_302	P27958_302
Q8I0U6_11	Q8I0U6_11
P9WIN9_12	P9WIN9_12
Q81871_18	Q81871_18
Q9Q6P4_22	Q9Q6P4_22
P06923_1	P06923_1
P9WNK7_22	P9WNK7_22
P9WNK7_22	P9WNK7_46
P0DTD1_6	P0DTD1_6
C1GK29_11	C1GK29_11
C1GK29_11	C1GK29_9
C1GK29_11	C1GK29_7
P07566_26	P07566_26
P24094_16	P24094_16
P07566_28	P07566_28
P0CL66_22	P0CL66_22
P9WGU1_17	P9WGU1_17
P19993_40	P19993_40
P27958_522	P27958_522
P27958_522	P27958_223
P27958_522	P27958_496
P0CL66_10	P0CL66_10
P24094_10	P24094_10
P89468_2	P89468_2
P9WMK1_6	P9WMK1_6
Q76R62_6	Q76R62_6
P0CL67_1	P0CL67_1
P27958_304	P27958_304
P27958_304	P27958_252
P27958_304	P27958_208
P27958_304	P27958_397
P35901_1	P35901_1
P27958_328	P27958_328
P50498_15	P50498_15
P27958_375	P27958_375
Q7K740_81	Q7K740_81
P19993_33	P19993_33
P27958_416	P27958_416
P0CL66_21	P0CL66_21
P0CL66_21	P0CL66_12
P27958_463	P27958_463
P27958_463	P27958_462
P27958_472	P27958_472
Q5NH85_2	Q5NH85_2
P27958_525	P27958_525
P27958_550	P27958_550
P27958_569	P27958_569
P9WQP3_32	P9WQP3_32
P9WQP3_32	P9WQP1_77
P9WQP3_32	P9WQP1_62
P9WQP1_74	P9WQP1_74
P03452_6	P03452_6
P03452_6	P03452_7
P03452_6	P03452_9
P03452_6	P03452_10
P03452_6	P03452_12
P03452_6	P03452_3
P03452_6	P03452_4
P03452_6	P03452_5
Q8I0U8_14	Q8I0U8_14
P17763_23	P17763_23
P13423_23	P13423_23
P10211_4	P10211_4
Q69467_26	Q69467_26
Q69467_52	Q69467_52
P9WNK7_35	P9WNK7_35
P03129_13	P03129_13
P03129_13	P03129_22
P03120_4	P03120_4
P03126_26	P03126_26
P03126_26	P03126_34
P15917_29	P15917_29
P04019_1	P04019_1
Q9Q6P4_94	Q9Q6P4_94
P03120_6	P03120_6
P9WG63_1	P9WG63_1
I6XFI7_2	I6XFI7_2
O53900_1	O53900_1
P95144_1	P95144_1
P9WJC7_2	P9WJC7_2
P9WH91_1	P9WH91_1
P9WQ71_2	P9WQ71_2
P9WHZ5_5	P9WHZ5_5
P9WL87_1	P9WL87_1
P9WMM9_1	P9WMM9_1
I6YAW3_2	I6YAW3_2
NA_10	NA_10
P17763_89	P17763_89
P9WMX3_2	P9WMX3_2
P9WMX3_2	P9WMX3_1
P9WNA9_3	P9WNA9_3
P71787_1	P71787_1
Q8YC41_6	Q8YC41_6
P14336_6	P14336_6
P14336_38	P14336_38
P14336_70	P14336_70
P27958_640	P27958_640
A0PSI5_1	A0PSI5_1
Q6MWX1_3	Q6MWX1_3
O07175_2	O07175_2
P9WIR7_13	P9WIR7_13
S5Y3I5_7	S5Y3I5_7
P04591_5	P04591_5
P04591_5	P04591_7
P04591_5	P04591_9
P04591_5	P04585_1
P55969_23	P55969_23
Q32ZE1_10	Q32ZE1_10
Q32ZE1_14	Q32ZE1_14
Q32ZE1_38	Q32ZE1_38
Q9U6V4_1	Q9U6V4_1
Q32ZE1_73	Q32ZE1_73
P09264_6	P09264_6
P09259_40	P09259_40
Q32ZE1_126	Q32ZE1_126
P17763_226	P17763_226
Q7K740_87	Q7K740_87
P27958_498	P27958_498
P27958_498	P27958_9
P9WQP1_67	P9WQP1_67
P9WQP1_67	P9WQP1_66
P9WQP1_67	P9WQP3_30
P9WQP1_67	P9WQP1_30
P9WQP1_67	P9WQP1_16
P27958_526	P27958_526
P07566_32	P07566_32
Q4QHH2_11	Q4QHH2_11
Q4QHH2_11	A4HUF9_1
P27958_590	P27958_590
P0CL66_34	P0CL66_34
P0CL66_34	P0CL66_30
Q8I0U8_15	Q8I0U8_15
P17763_24	P17763_24
Q9WMB5_19	Q9WMB5_19
P9WHZ3_1	P9WHZ3_1
Q8I0U8_27	Q8I0U8_27
Q8I0U8_33	Q8I0U8_33
P03126_3	P03126_3
P03126_17	P03126_17
P15917_30	P15917_30
P04015_2	P04015_2
Q9Q6P4_63	Q9Q6P4_63
Q9Q6P4_95	Q9Q6P4_95
Q9Q6P4_95	Q32ZE1_24
P03120_7	P03120_7
I6XWA1_1	I6XWA1_1
P9WJS5_2	P9WJS5_2
O05461_1	O05461_1
P9WPL3_1	P9WPL3_1
P9WQ27_2	P9WQ27_2
P9WJC7_3	P9WJC7_3
P9WNX3_1	P9WNX3_1
P9WNI9_10	P9WNI9_10
Q79FZ8_1	Q79FZ8_1
P9WI07_3	P9WI07_3
P9WM17_1	P9WM17_1
P9WFI5_1	P9WFI5_1
O53470_3	O53470_3
O53848_1	O53848_1
P14336_7	P14336_7
P14336_39	P14336_39
P14336_71	P14336_71
E6TM43_1	E6TM43_1
P9WI25_9	P9WI25_9
P9WIR7_14	P9WIR7_14
P27958_649	P27958_649
P27958_649	P27958_650
P27958_649	P27958_651
P04591_6	P04591_6
P04591_6	P04591_3
P04591_6	P04591_8
P55969_24	P55969_24
Q32ZE1_15	Q32ZE1_15
Q32ZE1_39	Q32ZE1_39
A0A3Q8IFR2_2	A0A3Q8IFR2_2
Q32ZE1_74	Q32ZE1_74
Q32ZE1_102	Q32ZE1_102
P09264_7	P09264_7
P09307_6	P09307_6
Q32ZE1_127	Q32ZE1_127
P17763_291	P17763_291
P17763_323	P17763_323
P17763_355	P17763_355
Q32ZE1_146	Q32ZE1_146
Q32ZE1_177	Q32ZE1_177
Q83CG1_1	Q83CG1_1
P9WL67_5	P9WL67_5
Q8IIF0_4	Q8IIF0_4
P0DTC2_47	P0DTC2_47
P09259_59	P09259_59
P09259_91	P09259_91
P09259_123	P09259_123
P0DTC9_23	P0DTC9_23
P0DTC2_94	P0DTC2_94
P0DTC2_118	P0DTC2_118
P0DTC2_138	P0DTC2_138
P0DTC2_161	P0DTC2_161
P0DTC2_180	P0DTC2_180
P0DTC2_180	P0DTC2_241
P0DTC2_180	P0DTC2_328
P0DTC5_17	P0DTC5_17
P0DTC5_17	P0DTC5_51
P0DTC5_17	P0DTC5_74
P0DTC5_17	P0DTC5_50
P0DTC3_14	P0DTC3_14
P0DTC5_37	P0DTC5_37
P0DTC9_83	P0DTC9_83
P71629_1	P71629_1
O06625_1	O06625_1
O53632_1	O53632_1
P9WPQ9_1	P9WPQ9_1
P9WJC7_1	P9WJC7_1
O86370_1	O86370_1
P9WFU9_1	P9WFU9_1
P9WKS9_1	P9WKS9_1
P9WGC1_2	P9WGC1_2
P9WLZ3_3	P9WLZ3_3
P9WL67_2	P9WL67_2
P9WJ09_2	P9WJ09_2
P55969_3	P55969_3
P04977_8	P04977_8
L0T7Y7_2	L0T7Y7_2
P9WKR5_1	P9WKR5_1
O07744_2	O07744_2
P9WMX3_3	P9WMX3_3
P9WNK7_55	P9WNK7_55
P9WNK7_55	P9WNK7_57
P9WNK7_55	P9WNK7_34
P14336_29	P14336_29
P14336_61	P14336_61
P03452_22	P03452_22
P09247_11	P09247_11
P9WNI7_6	P9WNI7_6
P9WIR7_4	P9WIR7_4
P27958_647	P27958_647
P55969_14	P55969_14
Q32ZE1_7	Q32ZE1_7
P17763_154	P17763_154
Q32ZE1_29	Q32ZE1_29
A0A3S7WRA4_2	A0A3S7WRA4_2
Q32ZE1_64	Q32ZE1_64
Q32ZE1_93	Q32ZE1_93
P09259_26	P09259_26
P09259_26	P09259_4
P09259_37	P09259_37
Q32ZE1_117	Q32ZE1_117
P17763_185	P17763_185
P17763_185	Q9Q6P4_62
P17763_185	P17763_14
P17763_249	P17763_249
P17763_249	P17763_283
P17763_249	P17763_348
Q32ZE1_136	Q32ZE1_136
Q32ZE1_167	Q32ZE1_167
Q83BJ5_1	Q83BJ5_1
Q83E37_2	Q83E37_2
Q76R61_14	Q76R61_14
Q76R61_14	P0C767_50
Q069E3_1	Q069E3_1
K9N5Q8_6	K9N5Q8_6
P0DTC2_37	P0DTC2_37
P9WI19_4	P9WI19_4
P09259_49	P09259_49
P09259_113	P09259_113
P0DTC2_85	P0DTC2_85
P0DTC2_109	P0DTC2_109
P0DTC2_131	P0DTC2_131
P0DTC2_174	P0DTC2_174
P0DTC2_227	P0DTC2_227
P0DTC2_237	P0DTC2_237
P0DTC2_237	P0DTC2_392
P0DTC2_237	P0DTC2_486
P0DTC2_237	P0DTC2_30
P0DTC2_237	P0DTC2_226
P0DTC2_237	P0DTC2_271
P0DTC4_6	P0DTC4_6
P0DTC8_8	P0DTC8_8
P0DTC8_8	P0DTC8_7
P0DTC8_13	P0DTC8_13
P0DTC9_82	P0DTC9_82
P0DTC9_86	P0DTC9_86
P9WJC3_1	P9WJC3_1
P0DTC5_55	P0DTC5_55
P0DTC2_316	P0DTC2_316
P0DTC2_359	P0DTC2_359
P0DTC2_359	P0DTC2_450
P09291_4	P09291_4
P09260_8	P09260_8
P0DTC2_399	P0DTC2_399
P0DTC2_399	P0DTC2_448
P0DTC7_8	P0DTC7_8
P0DTC2_443	P0DTC2_443
P0DTC9_160	P0DTC9_160
P0DTC9_160	P0DTC9_81
P0DTC9_160	P0DTC9_42
P0DTC9_160	P0DTC9_161
P0DTC9_160	P0DTC9_44
P0DTC9_160	P0DTC9_34
P0DTC5_83	P0DTC5_83
P0DTC5_83	P0DTC5_89
P0DTC5_83	P0DTC5_12
P0DTD1_189	P0DTD1_189
P0DTC2_496	P0DTC2_496
P9WJE1_3	P9WJE1_3
P09259_140	P09259_140
P09259_140	P09259_80
P0DTC2_514	P0DTC2_514
P0DTC2_514	P0DTC2_416
Q69028_24	Q69028_24
Q32ZE1_207	Q32ZE1_207
P0DTC3_26	P0DTC3_26
P0DTC3_26	P0DTC3_8
Q4DX15_11	Q4DX15_11
P0CL66_1	P0CL66_1
P27958_23	P27958_23
P27958_35	P27958_35
P27958_50	P27958_50
P27958_50	P27958_222
P27958_50	P27958_73
P9WGU1_4	P9WGU1_4
P9WGU1_4	P9WGU1_5
Q99XV0_2	Q99XV0_2
Q99XV0_2	Q9A0B0_4
Q99XV0_2	Q9A155_1
Q69027_2	Q69027_2
P9WNK5_12	P9WNK5_12
P9WNK5_12	P9WNK5_19
P9WNK5_12	P9WNK5_29
P50498_5	P50498_5
Q9Q6P4_4	Q9Q6P4_4
P27958_118	P27958_118
P27958_127	P27958_127
P27958_127	P27958_128
P27958_127	P27958_27
P27958_138	P27958_138
P19993_19	P19993_19
P13826_30	P13826_30
P0C0Z7_1	P0C0Z7_1
P0C0Z7_1	P0C0Z7_2
P0C0Z7_1	P0A6F5_1
P27958_187	P27958_187
P27958_187	P27958_573
P27958_187	P27958_490
P27958_204	P27958_204
P9WQP1_31	P9WQP1_31
P29996_1	P29996_1
P27958_245	P27958_245
P17763_10	P17763_10
P0C0Z7_3	P0C0Z7_3
P27958_280	P27958_280
Q76R61_5	Q76R61_5
P24094_11	P24094_11
P24094_11	P24094_9
P27958_313	P27958_313
P27958_313	P27958_583
P27958_313	P27958_412
Q9WMB5_10	Q9WMB5_10
Q76R62_10	Q76R62_10
Q76R62_10	Q76R62_11
P9WQP1_42	P9WQP1_42
P9WQP1_42	P9WQN9_1
P13826_40	P13826_40
P13826_40	P13826_18
P27958_360	P27958_360
P0C767_32	P0C767_32
P0C767_32	P0C767_2
P27958_385	P27958_385
P9WIN9_16	P9WIN9_16
P9WHZ5_3	P9WHZ5_3
Q9Q6P4_25	Q9Q6P4_25
P27958_459	P27958_459
P27958_459	P27958_335
P27958_459	P27958_233
P27958_459	P27958_654
P27958_459	P27958_156
P46841_14	P46841_14
Q9A155_2	Q9A155_2
P9WPE5_11	P9WPE5_11
P9WPE5_11	P24301_16
P50498_23	P50498_23
P27958_537	P27958_537
P09310_9	P09310_9
P27958_585	P27958_585
P9WNK3_9	P9WNK3_9
P9WNK3_9	P9WNK3_25
P9WNK3_9	P9WNI9_7
P10230_2	P10230_2
Q9WMB5_17	Q9WMB5_17
P15917_17	P15917_17
P13423_19	P13423_19
O36634_1	O36634_1
Q8I0U8_24	Q8I0U8_24
Q8I0U8_31	Q8I0U8_31
P06463_1	P06463_1
P03126_21	P03126_21
P17763_26	P17763_26
P01556_3	P01556_3
Q9Z5I7_1	Q9Z5I7_1
Q9Q6P4_86	Q9Q6P4_86
P9WQP3_42	P9WQP3_42
P9WQP3_42	P9WQP1_45
P9WQP3_42	P9WQP1_61
P9WQP3_42	P9WQP1_72
P9WM29_1	P9WM29_1
I6YET7_1	I6YET7_1
L7N656_1	L7N656_1
P9WHY9_2	P9WHY9_2
P9WHY9_2	P9WI45_1
P9WHY9_2	P9WI39_1
P9WHY9_2	P9WHW9_2
P9WHY9_2	P9WI43_1
P9WJ79_1	P9WJ79_1
O05877_2	O05877_2
O06827_1	O06827_1
P9WJN5_1	P9WJN5_1
P9WFU9_2	P9WFU9_2
P9WGA3_3	P9WGA3_3
P96354_2	P96354_2
P9WLH9_1	P9WLH9_1
P04977_9	P04977_9
P17763_81	P17763_81
I6X9D2_1	I6X9D2_1
P9WJI7_1	P9WJI7_1
O50410_1	O50410_1
P9WH35_1	P9WH35_1
P9WNK7_56	P9WNK7_56
P14336_30	P14336_30
P14336_62	P14336_62
P27958_632	P27958_632
P03452_23	P03452_23
P09272_8	P09272_8
P9WNK3_22	P9WNK3_22
P9WIR7_5	P9WIR7_5
S5YTI4_2	S5YTI4_2
P17763_125	P17763_125
P17763_148	P17763_148
P17763_148	P17763_147
P17763_148	P17763_146
P17763_148	P17763_149
P17763_148	P17763_318
P17763_148	P17763_159
P17763_148	P17763_172
P55969_15	P55969_15
Q32ZE1_8	Q32ZE1_8
P17763_155	P17763_155
P17763_155	P17763_139
A0A3S5H5H7_2	A0A3S5H5H7_2
Q32ZE1_65	Q32ZE1_65
Q32ZE1_94	Q32ZE1_94
P09264_4	P09264_4
P09264_16	P09264_16
Q32ZE1_118	Q32ZE1_118
P17763_186	P17763_186
P17763_218	P17763_218
P17763_282	P17763_282
P17763_282	P17763_22
P17763_282	P17763_95
P17763_282	P17763_93
Q32ZE1_137	Q32ZE1_137
Q32ZE1_168	Q32ZE1_168
Q83AF7_1	Q83AF7_1
H7C7D7_1	H7C7D7_1
Q69028_16	Q69028_16
Q3C215_1	Q3C215_1
P09259_50	P09259_50
P09259_82	P09259_82
P09259_114	P09259_114
P0DTC2_68	P0DTC2_68
P0DTC2_110	P0DTC2_110
